-0.746471643447876	0.5969966650009155	0.6656278967857361	0.2555869221687317	0.5877193808555603	1.6311001777648926
-0.931150496006012	-0.14198723435401917	-0.20659780502319336	0.5651909708976746	0.31355157494544983	-0.3466672897338867
-0.4559299349784851	-1.4342050552368164	-1.0750231742858887	-0.3714632987976074	0.9336987733840942	-1.965240478515625
-1.0877208709716797	0.1919632852077484	0.21345269680023193	-0.4011397063732147	0.12699583172798157	0.43460625410079956
2.490218162536621	-0.23634220659732819	0.7543370723724365	0.2527904808521271	1.608391284942627	1.4449515342712402
0.8422670364379883	-1.806572675704956	-1.271907091140747	-0.995241105556488	-0.3682160973548889	-0.06405098736286163
0.9363535642623901	0.0928267389535904	1.1712677478790283	1.1432998180389404	2.7639310359954834	0.21604818105697632
0.6554734706878662	-0.10371622443199158	-0.7680140733718872	0.7397820949554443	-1.1662577390670776	0.2681494653224945
1.2895034551620483	-1.006730318069458	-0.023116998374462128	0.5064982175827026	1.0240733623504639	0.250732958316803
0.9580825567245483	-0.11997076869010925	-0.1503005474805832	-0.9417620897293091	0.39255833625793457	1.331472396850586
-1.7867183685302734	-1.2726554870605469	0.40941959619522095	1.4106827974319458	0.09794372320175171	1.2421131134033203
1.3067576885223389	-0.05656455084681511	-0.5019919872283936	-0.29562485218048096	-0.015015095472335815	-0.5150504112243652
