-0.08788122236728668	0.7108383178710938	1.279325008392334	0.2462574690580368	-0.08022089302539825	-0.20187386870384216
-0.021425029262900352	0.7430902719497681	-1.2435245513916016	-0.6083630323410034	0.47586536407470703	1.3773250579833984
1.396498680114746	0.7119028568267822	-0.33726924657821655	-0.0020932587794959545	1.9310137033462524	0.6994659304618835
1.1937618255615234	-0.6661027669906616	1.1322526931762695	1.220926284790039	-0.6832563877105713	1.3099316358566284
-0.3308930993080139	2.386488914489746	-0.7515617609024048	-0.23366564512252808	-1.985645055770874	-1.3566374778747559
-1.9143245220184326	0.4010322093963623	-0.12801961600780487	0.3637157082557678	-0.6062864065170288	-1.8288602828979492
-0.7524471282958984	0.16768991947174072	-0.0818764716386795	0.5519459247589111	-1.5221072435379028	1.3986730575561523
-0.640099048614502	-1.758213758468628	1.5068519115447998	2.805924654006958	-0.799962043762207	0.42474809288978577
1.2256898880004883	0.6006475687026978	1.7674856185913086	0.6959723234176636	0.21158409118652344	0.2584494352340698
-1.407207727432251	0.830712616443634	0.05841390788555145	1.512279748916626	-0.8658088445663452	1.3627800941467285
-0.011035826057195663	-0.12932924926280975	1.1640377044677734	0.14116211235523224	1.0693449974060059	-0.5132990479469299
-1.0191670656204224	-0.22183966636657715	0.6697673797607422	-0.5777320861816406	0.6736806035041809	0.8409737348556519
